delivery_date,curve_proxy_7d,curve_proxy_30d,curve_proxy_90d,fv_week_base,fv_month_base,fv_quarter_base,fv_week_peak,fv_month_peak,signal_week_base,signal_month_base,signal_quarter_base,signal_week_peak,signal_month_peak,signal_label_week_base,signal_label_month_base,week_confidence,month_confidence,week_position_size,month_position_size,week_signal_weighted,month_signal_weighted,fv_week_base_p10,fv_week_base_p90,fv_month_base_p10,fv_month_base_p90,inv_gas_spike,inv_wind_revision,inv_residual_load_swing,inv_negative_price_regime,inv_high_error_regime,any_invalidation,avg_residual_load_mw,avg_res_penetration,gas_price,spark_spread_actual,spark_spread_premium,is_thermal_regime,is_res_regime,peak_base_premium_pred,n_negative_hours_pred,base_actual,base_pred
2025-08-16,79.43333333333332,77.67843055555555,73.84897685185186,78.47309749001279,82.0531875063842,82.02249378397038,60.50344640400863,73.56572229862854,-0.9602358433205325,4.374756950828655,8.173516932118517,-18.929886929324695,-4.112708256927007,INVALIDATED,INVALIDATED,0.35263904496185206,0.42855382723713276,0.0,0.0,0.0,0.0,14.97170759125074,119.298298689442,28.87034838687601,125.15922489284547,False,False,False,True,False,True,17683.156354166666,0.5913717981905714,31.031,46.53521666666667,-16.200873888888886,True,False,-29.236253256113866,5,60.49916666666667,57.17010585135204
2025-08-17,81.77053571428573,76.44270833333333,73.49664351851852,78.52438117447603,80.41181692754876,82.25161587485036,60.24849867121282,72.7142255133767,-3.2461545398096945,3.9691085942154274,8.754972356331834,-21.522037043072906,-3.728482819956625,INVALIDATED,INVALIDATED,0.3479638327617879,0.43900411048189925,0.0,0.0,0.0,0.0,14.336409594383515,119.41644272162738,28.653940761963504,123.18194094962172,False,False,False,True,False,True,23350.97604166667,0.4490121789321632,31.031,50.189800000000005,-11.36120833333333,True,False,-21.912032719562568,4,64.15375,65.77818536455497
2025-08-18,82.93184523809524,77.22433333333333,73.51365277777778,79.03127178079959,79.50190432853766,82.35139247687835,61.12170013349515,72.3250076428582,-3.90057345729565,2.2775709952043286,8.837739699100567,-21.810145104600082,-4.899325690475138,SELL,HOLD,0.32993039688311343,0.445602784135819,0.0,0.0,-0.0,0.0,14.23297104963125,122.21921419211932,28.681861937351492,122.09798334648278,False,False,False,False,False,False,32143.841666666664,0.34547442918693333,31.031,78.26355000000001,15.892456666666675,True,False,-16.514857908806306,0,92.2275,89.69339222268887
2025-08-19,82.51767857142859,77.59963888888889,73.64487500000001,79.98998148012,78.78486858521003,82.48046477476319,63.078968933305546,71.85220073772605,-2.527697091308596,1.1852296963211444,8.835589774763179,-19.438709638123044,-5.747438151162839,HOLD,HOLD,0.34889770243315876,0.4484810224616529,0.0,0.0,0.0,0.0,16.775017067076792,121.70455078809933,28.506127613838228,121.43726487586949,False,False,False,False,False,False,31309.674166666664,0.38028648525308273,31.272,68.10843333333334,5.32718944444445,True,False,-17.828427280877165,2,82.18083333333334,85.56481927301907
2025-08-20,81.20690476190477,77.26830555555557,73.97057870370371,81.59909565766671,78.46625744952763,82.55690870470002,65.83361639665738,71.66439131521003,0.3921908957619422,1.1979518939720606,8.586330000996313,-15.37328836524739,-5.603914240345546,HOLD,HOLD,0.340387267850744,0.4398639353348004,0.0,0.0,0.0,0.0,18.61216772460706,124.913215470128,27.57884629211252,121.96196569655108,False,False,False,False,False,False,30594.681041666667,0.3943127921095166,31.227,76.78701666666669,14.301586111111128,True,False,-9.405231086571234,0,90.83916666666669,91.13425174251002
2025-08-21,79.29565476190477,77.74133333333334,74.07597685185186,85.71755992965846,77.35198325708606,82.69285027234461,72.585666652835,70.54680679021136,6.4219051677536925,-0.3893500762472826,8.616873420492752,-6.709988109069769,-7.194526543121981,BUY,HOLD,0.3565288458527984,0.42987293265892257,0.0,0.0,0.0,0.0,25.525182672336665,129.2249060797213,25.537581718280357,121.60418850732621,False,False,False,False,False,False,28361.133958333336,0.44070239035662134,31.906,77.67771666666667,14.700463333333332,True,False,-12.370333457679436,0,92.03541666666666,85.54235264579107
2025-08-22,79.45422619047619,77.57334722222222,74.3234212962963,89.85940778775269,76.58259224083326,83.16250523803113,79.79258398310205,70.44694523862637,10.405181597276496,-0.9907549813889602,8.839083941734827,0.33835779262585675,-7.126401983595855,STRONG_BUY,HOLD,0.4038632728299677,0.42902641399283237,0.0,0.0,0.0,0.0,35.962292709897,132.03375344607477,25.249400732192715,121.4586462074075,False,False,False,False,False,False,22992.154687499995,0.5327655488415779,33.175,59.31499999999999,-3.493307222222228,True,False,-23.64052831960521,2,74.24374999999999,70.34021433754535
2025-08-23,80.57333333333334,76.40083333333334,74.76339351851851,91.28697222670304,77.66328451619948,83.88323937948171,82.5711429661452,72.44318207610597,10.713638893369705,1.262451182866144,9.119845860963196,1.9978096328118653,-3.9576512572273685,INVALIDATED,INVALIDATED,0.41738384099967896,0.4421723340188205,0.0,0.0,0.0,0.0,38.289053988066065,132.1815838266064,27.83877721053917,121.83293064336664,False,False,False,True,False,True,19805.39833333333,0.53794918935013,33.573,53.22506666666666,-8.397481666666671,True,False,-24.11614682892715,5,68.33291666666666,61.25846684398012
2025-08-24,80.33696428571429,75.24691666666668,74.64990740740741,90.70492409184772,78.69975966218252,84.21360019820949,83.85811105999798,74.23408452655518,10.367959806133427,3.4528429955158373,9.56369279080208,3.521146774283693,-1.0128321401114988,INVALIDATED,INVALIDATED,0.4235660420924977,0.45584556420406164,0.0,0.0,0.0,0.0,39.32745513847702,132.22368150755761,30.632577293990547,122.32278674136985,False,False,False,True,False,True,22287.23572916666,0.46805988482973393,33.573,47.39131666666667,-13.059089999999998,True,False,-24.05565264037586,5,62.49916666666667,66.13717115579769
2025-08-25,80.03125,75.2158611111111,74.97155555555555,91.94930211184058,77.9285911904936,84.02617341078908,87.63585253746702,73.69715620323039,11.91805211184058,2.71273007938251,9.05461785523353,7.6046025374670165,-1.5187049078807036,STRONG_BUY,HOLD,0.4884110067242191,0.4685003836373045,0.0,0.0,0.0,0.0,47.207851086826814,129.65387335066967,31.090159332435046,120.64802735608674,False,False,False,False,False,False,31056.486145833333,0.3744780848337698,33.573,74.97964999999998,14.57640888888887,True,False,-13.95068191709494,0,90.08749999999998,93.2416264669538
2025-08-26,82.42964285714287,75.88843055555556,75.11333333333333,94.06015371249916,77.08012282032595,84.2837815250782,92.02142033419204,73.1543070418268,11.630510855356292,1.1916922647703956,9.170448191744867,9.591777477049177,-2.734123513728761,STRONG_BUY,HOLD,0.5239483400102598,0.47387849831494966,0.5,0.0,1.0,0.0,54.6592896030312,131.37823053829064,31.191985026761,119.84363887887145,False,False,False,False,False,False,32218.89375,0.36534249032313154,33.774,83.77128333333333,22.714597777777776,True,False,-10.838513577447245,0,98.96958333333333,92.27578716826186
2025-08-27,84.41303571428571,76.26716666666667,75.70833333333333,87.36497228789446,76.6737486270316,84.69992507834984,83.27513800411998,72.84643659393392,2.951936573608748,0.40658196036493166,8.991591745016507,-1.1378977101657313,-3.420730072732752,HOLD,HOLD,0.5158731415877547,0.4803231676420121,0.5,0.0,0.0,0.0,46.11574866041001,124.13606237279625,31.540102987634334,119.10582784322172,False,False,False,False,False,False,33890.229166666664,0.3419723954337095,33.46,89.66591666666666,28.24490999999999,True,False,-1.3864980859355,0,104.72291666666666,102.39805098533714
2025-08-28,87.69749999999999,77.51659722222222,76.38810185185186,84.38452806293014,75.80984572739762,85.13389357558388,80.81608665708549,71.75320572519038,-3.3129719370698467,-1.7067514948246014,8.745791723732026,-6.881413342914499,-5.763391497031833,SELL,HOLD,0.4765684716171813,0.4758912983230533,0.0,0.0,-0.0,0.0,39.98649430649498,124.3410211041108,30.19580986951523,118.50830622849826,False,False,False,False,False,False,42366.59437499999,0.19651395432349772,32.551,100.37871666666666,37.70305944444444,True,False,6.064768431621587,0,115.02666666666666,114.37160254973331
2025-08-29,90.60154761904762,78.15775000000001,76.66897685185185,85.01353011561797,75.52633699491498,85.18971698061408,81.76469884163416,71.37938542108893,-5.588017503429654,-2.6314130050850224,8.520740128762228,-8.836848777413465,-6.778364578911081,SELL,HOLD,0.46954834340844787,0.46986843773429154,0.0,0.0,-0.0,0.0,39.74081949483698,125.22668737719007,29.13015648645326,118.45750692458788,False,False,False,False,False,False,33522.14552083333,0.3465613351338834,31.559,80.37053333333334,17.01556333333334,True,False,-2.1850420143954494,0,94.57208333333334,99.33314934420491
2025-08-30,90.80023809523809,77.58556944444445,77.01350925925927,85.97369372092541,77.04566932962567,85.53750160007718,82.54000552920282,73.49443023469185,-4.826544374312675,-0.5399001148187779,8.523992340817912,-8.26023256603527,-4.091139209752598,SELL,HOLD,0.46966252085722004,0.4770376179985225,0.0,0.0,-0.0,0.0,39.81693091620367,125.28439833137075,31.748271585842886,119.86761268554059,False,False,False,False,False,False,24149.888645833333,0.453903638311363,31.622,55.49385000000001,-7.332664444444433,True,False,-14.65918502027749,0,69.72375000000001,71.2514179166326
2025-08-31,90.09083333333334,76.39569444444444,76.65589814814815,83.53953300083916,78.9043873116547,85.85896812740837,78.6514054343304,75.80914058669946,-6.551300332494179,2.5086928672102573,9.20306997926022,-11.439427899002936,-0.5865538577449882,INVALIDATED,INVALIDATED,0.4732203652648085,0.4838060277454135,0.0,0.0,0.0,0.0,36.37340985209787,121.26750660625622,34.7770717623223,121.75593349349228,False,False,False,True,False,True,21899.801145833335,0.4978649968080122,31.622,43.30343333333334,-18.388061111111107,True,False,-10.972539039419011,4,57.53333333333334,62.0628342118103
2025-09-01,91.83238095238096,77.62531944444444,77.03247222222222,84.4168582225197,79.35793583845515,85.6895290679665,80.4081330724379,76.27596043643808,-7.415522729861252,1.732616394010705,8.657056845744279,-11.424247879943053,-1.3493590080063598,SELL,HOLD,0.444648670951621,0.47895114149003637,0.0,0.0,-0.0,0.0,35.98274227249067,125.48136057895483,35.09074335314115,122.88765508687634,False,False,False,False,False,False,34151.65895833333,0.34101494627931145,31.622,88.04843333333335,25.0920638888889,True,False,3.78286228523811,0,102.27833333333335,101.95227260690403
2025-09-02,95.15208333333332,80.30658333333332,77.44455555555555,86.68790402920247,79.21322838930625,85.62648096284028,82.8150301491938,76.00527846341535,-8.464179304130852,-1.0933549440270696,8.181925407284723,-12.33705318413952,-4.301304869917971,STRONG_SELL,HOLD,0.4275619062476841,0.47553158672112394,0.0,0.0,-0.0,0.0,37.487322323769696,129.7395881905097,34.83635996408864,123.20946785162296,False,False,False,False,False,False,37821.58020833333,0.2820563136619813,32.275,107.68374999999997,42.02066166666664,True,False,5.084499795018118,0,122.20749999999998,107.05174837287173
2025-09-03,88.68869047619047,80.33268055555554,77.23699537037037,96.59965284659982,79.17060540134591,86.27123865385798,95.119494422959,76.28288434553046,7.910962370409351,-1.1620751542096315,9.034243283487612,6.4308039467685205,-4.049796210025079,INVALIDATED,INVALIDATED,0.4208096643257444,0.4762170909159623,0.0,0.0,0.0,0.0,50.326478629960256,143.66691389663688,35.02894440293354,123.28654459804255,False,True,True,False,False,True,16341.047083333333,0.6794952197216823,31.772,45.18176666666666,-20.540418888888894,True,False,-15.744204424207219,3,59.479166666666664,55.53178101310426
2025-09-04,85.61750000000002,82.11230555555557,77.72254166666667,94.00012129780843,76.19696975434582,86.68535384378922,89.4926622181231,73.00274724765193,8.382621297808413,-5.91533580120975,8.962812177122544,3.87516221812308,-9.10955830790364,STRONG_BUY,SELL,0.4047440542739097,0.490063408166279,0.0,0.0,0.0,-0.0,44.41655371477316,140.34607057121292,33.063893780514114,118.98838476022293,False,False,False,False,False,False,28736.316250000003,0.45980944530965734,32.112,79.07793333333335,11.543557777777792,True,False,9.714518577130363,0,93.52833333333335,93.50849297498321
2025-09-05,86.50291666666668,83.32370833333334,78.17605092592592,87.89002361070193,72.90889251596435,87.04354669622485,81.97417603295408,69.76785697107475,1.3871069440352528,-10.41481581736899,8.86749577029893,-4.5287406337126015,-13.555851362258593,HOLD,STRONG_SELL,0.3592659903891021,0.4938365741820089,0.0,0.0,0.0,-0.0,33.73560470975886,136.99421878456292,30.12662648952173,115.41533769881305,False,False,False,False,False,False,36708.96333333334,0.2946532565599251,32.412,86.18459999999999,17.408911666666654,True,False,0.05222890863046814,0,100.77,103.73616371301962
2025-09-06,87.15928571428572,83.42351388888889,78.82801388888889,84.21947420117681,73.1010192847046,87.68676395032976,78.76732716108116,71.1203840006727,-2.939811513108907,-10.322494604184286,8.858750061440873,-8.39195855320456,-12.30312988821619,HOLD,STRONG_SELL,0.3606064231543654,0.4911519512013792,0.0,0.0,0.0,-0.0,31.831408089097973,134.87400236859634,30.20229022120601,115.94336132538844,False,False,False,False,False,False,26573.733437500003,0.38604119174974083,31.969,59.93228333333333,-8.96253055555556,True,False,-15.953183444449039,1,74.31833333333333,77.97256315378472
2025-09-07,84.90321428571428,82.24980555555554,78.84956018518518,87.07870234099025,75.84696296112216,88.08857775582715,83.70727577403385,74.84508788923634,2.175488055275963,-6.40284259443338,9.239017570641963,-1.1959385116804384,-7.4047176663192005,INVALIDATED,INVALIDATED,0.3617433399723782,0.4953829362856693,0.0,0.0,0.0,0.0,35.960918741961855,138.8202911958892,34.10834015399079,119.13648881735942,False,False,False,True,False,True,14374.551562500003,0.6576052466051535,31.969,27.354783333333334,-40.38105222222222,True,False,-21.15361466292229,6,41.740833333333335,45.02370917120666
2025-09-08,88.31029761904763,84.45440277777779,79.65903240740742,74.0488603997376,76.47193875551808,87.79942634161753,69.39531168516866,75.37973054878603,-14.261437219310025,-7.982464022259705,8.14039393421011,-18.914985933878967,-9.074672228991759,INVALIDATED,INVALIDATED,0.39016594648544445,0.4953848509771187,0.0,0.0,0.0,0.0,24.739384978411437,123.0182623861729,34.92318875824762,119.95101479544898,False,False,True,False,False,True,35330.628333333334,0.34411760874171865,31.969,111.74186666666665,41.79427888888888,True,False,9.938679200227213,0,126.12791666666665,108.09354915866766
2025-09-09,91.12654761904761,87.592,80.42356018518518,58.847145968286206,75.81232256226437,87.25315819186017,53.586271882633824,74.43377930920059,-32.27940165076141,-11.779677437735629,6.829598006674985,-37.54027573641379,-13.15822069079941,STRONG_SELL,STRONG_SELL,0.4017222830658477,0.49665470917529586,0.0,0.0,-0.0,-0.0,10.596465689576943,107.01296138952326,34.51087614383669,119.32473063821854,False,False,False,False,False,False,41544.159791666665,0.22453122407167478,33.064,127.04244999999999,53.96653500000001,True,False,6.035458685529903,0,141.92125,122.94906901965112
2025-09-10,100.37851190476191,88.93015277777776,81.17086111111112,49.9160018993534,74.72579543458333,86.88675404401967,44.38386783878728,73.4443248431219,-50.46251000540851,-14.204357343194431,5.715892932908545,-55.994644065974626,-15.485827934655859,STRONG_SELL,STRONG_SELL,0.41228071341137684,0.5062364580161121,0.0,0.5,-0.0,-1.0,0.23461599626093996,94.94954931941572,33.935923976834815,117.1352504984702,False,False,False,False,False,False,41398.35229166666,0.23217605694023158,32.931,109.42396666666666,35.01717388888888,True,False,1.0048037703675448,0,124.24291666666666,124.91402273488579
2025-09-11,96.6910119047619,88.35134722222223,81.33534722222223,48.30771259074587,75.04127567293884,87.10420305977544,42.91486765591802,74.21481519466865,-48.38329931401602,-13.310071549283393,5.768855837553218,-53.77614424884387,-14.136532027553585,INVALIDATED,INVALIDATED,0.4147608277438387,0.5181867510002838,0.0,0.0,0.0,0.0,-0.9329247418191687,93.38232140245059,35.65454078163335,116.84023882834225,False,True,False,False,False,True,22598.81979166667,0.5747252280157046,33.122,52.81093333333334,-21.015208888888893,True,False,-11.476586015181319,0,67.71583333333334,75.31177213344358
2025-09-12,90.5792857142857,86.95045833333333,81.47011111111111,51.252060843426406,75.92924663349262,87.46753105042498,46.47711746377384,75.52524247728509,-39.3272248708593,-11.021211699840705,5.997419939313872,-44.102168250511866,-11.42521585604824,STRONG_SELL,STRONG_SELL,0.40848949633451226,0.5281172889773404,0.0,0.5,-0.0,-1.0,1.7285971272538205,97.05451069360109,37.7672386176089,117.27963760224246,False,False,False,False,False,False,19842.0628125,0.6204563711401413,32.323,43.44256666666667,-28.983976666666656,True,False,-9.806490577806926,3,57.98791666666667,60.965479903273945
2025-09-13,88.69791666666667,85.47494444444445,81.45471296296296,51.228547927060006,78.25988497182769,88.12124826935519,46.487552582620474,78.48188974888909,-37.469368739606665,-7.215059472616758,6.666535306392234,-42.2103640840462,-6.993054695555358,INVALIDATED,INVALIDATED,0.399409498574811,0.5345382037983,0.0,0.0,0.0,0.0,0.38880232955675503,97.17801887405942,40.94786525878315,119.37833788933598,False,False,False,True,False,True,17900.607083333332,0.598713247329662,32.662,46.45085,-24.499249444444445,True,False,-12.70727968088373,5,61.14875000000001,52.278717287108954
