delivery_date,base_pred,peak_pred,offpeak_pred,base_actual,peak_actual,offpeak_actual,base_p10,base_p25,base_p75,base_p90,intraday_spread_pred,peak_base_premium_pred,peak_base_premium_actual,avg_residual_load_mw,avg_res_penetration,avg_wind_mw,avg_solar_mw,gas_price,min_hour_pred,max_hour_pred,n_negative_hours_pred
2025-05-25,33.25899931439533,19.036702086457282,47.48129654233338,28.73541666666667,24.671666666666667,32.79916666666667,-19.885647713743786,-2.3467747158176047,77.97508587779599,98.99241527944399,132.02503148325297,-14.22229722793805,-4.063750000000002,14201.955833333335,0.6739819694379171,23885.216666666664,6037.4528125,36.45,12,19,7
2025-05-26,71.84398686164484,48.15303558986317,95.53493813342648,72.71291666666666,48.04416666666666,97.38166666666667,-12.075166542906494,31.833224832215055,115.72767153294251,132.38776323287553,190.11233909312483,-23.690951271781664,-24.668749999999996,25812.596562499995,0.5077621017418495,15504.007708333333,13162.364479166667,36.45,12,18,4
2025-05-27,59.80323573481098,44.14101040874569,75.46546106087628,61.13916666666666,52.070833333333326,70.2075,-11.288436307690343,25.955387959667878,87.14819557895444,113.16749000703139,157.4868633450768,-15.66222532606529,-9.068333333333335,21454.094166666666,0.6014056945134758,24670.8971875,9533.211979166666,36.45,11,18,5
2025-05-28,60.396869166556904,51.50636246476165,69.28737586835216,86.20958333333333,83.54083333333334,88.87833333333333,10.53852885511933,28.75990191655494,86.83422240778008,105.81157012171643,134.54500837593758,-8.890506701795253,-2.6687499999999886,22359.007395833334,0.5822433910873457,24797.691250000003,7496.876354166667,37.006,12,18,2
2025-05-29,52.48756810923887,28.813334119450477,76.16180209902727,51.17291666666666,27.888333333333335,74.4575,-16.593785725745896,18.464698030195294,84.70963618861029,91.58825059072561,134.57090009079522,-23.674233989788394,-23.284583333333323,18530.793541666666,0.5707833556335739,13838.058020833334,12192.470104166665,36.687,12,18,4
2025-05-30,45.17730509336233,17.77543699664909,72.57917319007557,53.8475,38.949999999999996,68.745,-37.228123693456055,-4.360663652321881,94.93934120614803,111.83190160396184,179.6887653661475,-27.401868096713237,-14.8975,16732.368854166667,0.6357745880026736,18560.2446875,13672.126979166665,35.158,12,19,7
2025-05-31,66.20672456188628,43.550023388719175,88.86342573505335,69.29333333333334,51.526666666666664,87.06,-16.978381898856433,23.89075185674258,94.79323773995115,119.79979692863857,168.6131903818581,-22.6567011731671,-17.766666666666673,26232.42697916667,0.39534645993911494,3575.2892708333334,15161.455833333333,34.228,11,18,5
2025-06-01,48.91025416561022,19.850023355426007,77.97048497579442,38.715833333333336,19.539166666666667,57.892500000000005,-28.60995896712025,-2.367328777435678,90.54309318485603,111.31786824807467,166.32686604918345,-29.060230810184212,-19.17666666666667,18429.771875,0.5561322120997125,13234.432812500001,11384.050312500001,34.228,12,19,7
2025-06-02,91.53918593153092,78.18608286664526,104.8922889964166,89.71833333333332,78.2,101.23666666666666,34.85416337858801,58.766724759578935,115.00356913224448,134.2804125698484,152.05415028271196,-13.353103064885659,-11.518333333333317,31220.162187500002,0.38862566700532225,9614.045624999999,12194.352291666668,34.228,11,18,0
2025-06-03,69.73416328687892,43.34279213728615,96.1255344364717,68.38666666666667,41.723333333333336,95.05,-12.770891151899766,22.329316058480845,104.644833763446,113.78274265531324,163.96414979273803,-26.39137114959277,-26.663333333333334,27266.07541666667,0.4679747084530894,12085.3571875,14813.703541666668,35.015,11,19,5
2025-06-04,88.89921670724361,80.7319750370405,97.06645837744672,85.11999999999999,80.21583333333335,90.02416666666666,45.94170083664327,69.50544018754613,104.87211776617599,122.95278030781444,115.89613822659865,-8.167241670203111,-4.90416666666664,30400.533958333337,0.42524446848330805,13505.620729166665,10416.646458333333,35.848,11,19,0
2025-06-05,69.59609337020395,51.827061577135346,87.36512516327257,78.15958333333333,63.767500000000005,92.55166666666666,11.31954656976598,45.32414761898386,96.4800017558498,106.141033823367,125.2776899300151,-17.7690317930686,-14.392083333333325,26877.365104166664,0.49255901002242863,17220.530833333334,10707.076874999999,35.65,12,18,1
2025-06-06,35.97272660613785,18.28495016117904,53.66050305109665,49.82916666666667,29.85166666666667,69.80666666666667,-27.48709105530588,-12.682636899925026,89.74955513539135,105.94273918510632,162.11391009488483,-17.687776444958807,-19.977500000000003,14362.132708333336,0.7114742328418887,28092.84,11465.2678125,36.393,12,18,8
2025-06-07,58.944515008082554,37.13572665651946,80.75330335964566,59.95416666666667,36.86833333333333,83.04,-9.494863617663732,23.782603791894562,85.12314067178194,97.42711619977084,139.84743461942898,-21.808788351563095,-23.08583333333334,21137.4815625,0.5346486706179026,15706.407916666669,9784.648854166668,36.251,12,18,4
2025-06-08,10.608981224289675,-13.938700911828116,35.15666336040747,15.641666666666664,-5.104999999999998,36.38833333333333,-47.393025591383164,-25.780349508402672,50.18318342990927,59.9294914248889,125.66913330418417,-24.547682136117793,-20.746666666666663,6722.0546875,0.8275983092713662,24338.220624999998,11191.677291666667,36.251,12,19,10
2025-06-09,40.411595015511715,26.41447081509826,54.408719215925174,39.80166666666667,35.11416666666667,44.489166666666655,-30.401876373551723,-15.85412346750463,88.93045312373945,121.46495481777787,203.73158936441496,-13.997124200413456,-4.6875,16043.067291666666,0.6240829596540053,12855.831875000002,14367.900625,36.251,12,19,8
2025-06-10,52.067328643891955,26.12632468873745,78.00833259904645,53.27541666666667,32.953333333333326,73.5975,-10.074292768554402,8.0958248438385,83.64563293324557,92.9920732270639,113.4191128227675,-25.941003955154503,-20.322083333333346,17193.516666666666,0.6548519982645552,24938.254895833332,11031.444583333336,35.605,11,18,5
2025-06-11,72.45196273131269,58.85515825128797,86.04876721133742,73.11375,58.51916666666667,87.70833333333333,2.8533367973297343,46.040539578292965,98.1441767752007,127.35591182227593,169.8046210955485,-13.596804480024723,-14.594583333333325,25632.8703125,0.49955625029930983,11721.954270833334,15564.210729166667,34.638,12,18,2
2025-06-12,53.43601809801137,27.131218321888408,79.74081787413432,56.985833333333325,30.39833333333333,83.57333333333334,-18.749213405508996,8.061267733774324,90.32446832444353,99.85069862538732,141.5817615485018,-26.30479977612296,-26.587499999999995,20019.068124999998,0.5973522498818752,14528.433645833335,17921.51166666667,35.913,12,18,6
2025-06-13,36.318184999636735,21.904211553934072,50.732158445339394,52.91208333333333,34.87166666666667,70.9525,-20.336937462863347,-6.340961308849495,73.26378893229086,88.27541986822584,140.5224494078599,-14.413973445702663,-18.04041666666666,13588.410312499998,0.7251008700212367,20726.64375,17391.725104166664,36.177,12,18,7
2025-06-14,33.21786654088927,18.829062661679714,47.606670420098816,45.859166666666674,28.425,63.293333333333344,-43.36302896756295,-15.93611704863418,91.92493677158349,109.4820288478436,179.19284021730198,-14.388803879209554,-17.434166666666673,12658.920416666666,0.7085902246054229,16492.403645833332,16621.075833333332,37.894,11,18,8
2025-06-15,61.1752808483843,39.837800611427404,82.5127610853412,62.53458333333333,41.365,83.70416666666667,-0.9795462414817009,23.044105246868206,89.47562278826538,103.1668695583132,123.68781127813864,-21.337480236956893,-21.16958333333333,21906.30791666667,0.4952943959984979,10645.766249999999,11977.392708333333,37.894,12,18,3
2025-06-16,78.84475751311119,59.065165918606674,98.62434910761573,81.3,61.745,100.855,3.118935819456347,51.36992063791461,108.16584503482574,132.21489104635776,168.1008215727287,-19.779591594504517,-19.555,27241.478854166668,0.46772624733369533,11929.695208333333,14140.488541666668,37.894,12,19,2
2025-06-17,81.84535432392698,58.56811181354152,105.12259683431246,85.37666666666667,66.05833333333332,104.695,-0.94784375150473,41.71879632863056,115.60999609143038,130.44259557379314,189.0634416670938,-23.277242510385463,-19.318333333333342,29457.613645833335,0.4162857101744286,6008.047291666667,17637.647708333334,37.906,11,19,3
2025-06-18,73.32553677563837,44.31699888787504,102.3340746634017,79.77458333333334,52.67083333333333,106.87833333333333,-15.941617082669469,21.334406937677908,107.77812737890119,120.5840922978977,202.42132605687635,-29.00853788776333,-27.103750000000012,25798.76114583333,0.485007027567492,9957.6340625,16969.780312500003,39.309,11,18,6
2025-06-19,49.8215237790497,16.89007178972946,82.75297576836994,55.833333333333336,18.591666666666665,93.07499999999999,-42.14281609933972,-24.275734568696336,100.79523675220517,116.52880515767549,190.31477550787412,-32.93145198932024,-37.241666666666674,15390.505,0.6444256649401348,13048.847708333333,17623.04354166667,38.693,11,18,8
2025-06-20,76.75994111587339,49.61022651492738,103.90965571681937,87.67583333333334,63.583333333333336,111.76833333333332,-13.820954179342415,13.449716983316566,110.95459860521245,138.8443397348173,194.81487434891417,-27.149714600946005,-24.09250000000001,25247.680312500004,0.4496185657919431,3984.146145833334,18920.3803125,41.485,11,19,5
2025-06-21,67.15586457901419,34.27226283641164,100.03946632161673,71.78833333333334,44.54,99.03666666666668,-32.99675876477952,-4.164601742053705,107.72311826829802,135.08172967065576,212.00601379558466,-32.88360174260255,-27.248333333333342,21576.519791666666,0.4889245466241728,3977.760729166667,18616.977291666666,40.929,12,18,7
2025-06-22,51.553511586011616,23.340119998435778,79.76690317358747,38.335,7.703333333333333,68.96666666666665,-39.53444940892082,-11.454261262233766,95.77938891942087,115.2280294769511,190.2331488185453,-28.21339158757584,-30.631666666666668,15742.298645833333,0.6274560269864062,11393.363333333333,17335.153125,40.929,12,19,7
2025-06-23,41.16930682547957,3.1017511974116445,79.23686245354752,39.14458333333334,3.6341666666666677,74.655,-28.123979327495682,-11.832065238402999,82.8774607368932,97.61225225180114,136.62024660069298,-38.06755562806793,-35.51041666666667,11019.429583333336,0.7691207238976788,30164.849062499998,12307.821354166668,40.929,12,5,8
2025-06-24,33.27378148182775,10.646893963793497,55.900668999862,47.32791666666666,26.52916666666667,68.12666666666667,-36.08969592412318,-20.51368896657038,65.1335507307049,96.98526342418968,164.88211893196495,-22.626887518034252,-20.79874999999999,10437.207708333335,0.7873315757086727,28481.547604166666,14520.914583333333,40.522,12,19,8
2025-06-25,64.92272242195806,44.028067137333984,85.81737770658212,83.52791666666666,66.56583333333333,100.49000000000001,-25.60637779234548,-0.587465778478103,109.64430798809354,140.2385455096349,226.36340274195553,-20.894655284624072,-16.962083333333325,21584.302604166664,0.5804368617024201,17320.025729166664,15468.01375,35.615,11,19,6
2025-06-26,87.50111608741172,78.7801294863358,96.22210268848762,88.6875,76.00833333333334,101.36666666666666,57.341019433074926,65.20362370405331,104.76550745793479,113.85299089815095,76.89873943758454,-8.720986601075921,-12.67916666666666,28133.911458333332,0.4723643263591451,15209.675937500002,11574.562916666668,35.401,12,19,0
2025-06-27,76.84271854825253,62.9435494716062,90.74188762489888,82.06125000000002,67.2025,96.92,20.031410223015346,57.757896702833875,100.16260428345387,120.50351748726963,132.8036410686512,-13.899169076646338,-14.858750000000015,23905.828125,0.5376726725309268,18572.920625000002,10808.5821875,34.024,12,19,0
2025-06-28,42.29583779289688,11.642165587799349,72.94950999799443,52.522083333333335,32.12,72.92416666666666,-38.31768918064998,-13.720357472351278,86.10241463036256,102.78624533911135,160.0953841247809,-30.653672205097536,-20.402083333333337,14454.653854166667,0.657726911010018,15765.097291666665,14719.6221875,33.087,12,19,7
2025-06-29,44.48088006360922,12.779550042120647,76.18221008509782,54.25541666666667,28.477500000000003,80.03333333333335,-42.742550005661236,-15.549551037828344,95.88163364104369,114.06169070678605,174.45937395113398,-31.701330021488573,-25.777916666666666,16027.452500000001,0.6193820796396591,11967.118020833334,16124.713854166665,33.087,11,19,7
2025-06-30,85.73696902791352,70.44992413629116,101.02401391953588,103.2075,100.89916666666666,105.51583333333333,15.290907686766644,61.34936820679326,107.5472633083744,133.31409662634962,169.40241914958187,-15.287044891622358,-2.308333333333337,29992.812708333335,0.41867801048910214,5487.79375,18295.998020833333,33.087,11,18,0
2025-07-01,89.94518448308357,81.31824615423795,98.57212281192919,139.00708333333333,159.32000000000002,118.69416666666667,20.086394701513097,62.30018654410651,109.48742148975091,148.63521318344067,204.407309567912,-8.626938328845611,20.312916666666695,29381.277916666662,0.4405651335661269,6697.511041666668,17949.666875,32.898,11,18,0
2025-07-02,90.89303844171393,81.30686862290251,100.47920826052531,101.49541666666669,102.24583333333334,100.745,20.659850490088477,67.71163523448136,109.91898012373342,143.4470874595837,184.37585273888197,-9.586169818811413,0.7504166666666521,26853.244479166664,0.49652578052633806,10225.0259375,17821.241770833334,33.693,11,19,0
2025-07-03,80.42709849247534,66.75413281904726,94.1000641659034,88.625,77.22083333333333,100.02916666666665,14.376957804174161,54.61085032852383,102.06930381075333,135.91457299498998,164.51195092916095,-13.672965673428081,-11.404166666666669,24425.58666666667,0.5341586263576552,16348.639479166668,13488.262604166668,33.591,12,18,0
2025-07-04,86.88995736328424,64.32930869565587,109.45060603091262,78.895,51.421666666666674,106.36833333333334,8.846460391316878,61.090574236882034,119.89221139636783,133.7537039395955,162.11737358126626,-22.56064866762837,-27.473333333333322,29113.875833333335,0.43771116948379785,8675.002916666666,16622.8475,33.621,11,19,2
2025-07-05,43.6366833837837,12.774846428916604,74.4985203386508,53.251250000000006,29.224999999999998,77.27749999999999,-36.47276357939937,-11.947566802114396,86.92626484570698,111.86579922179921,172.90808728628593,-30.861836954867094,-24.026250000000008,15114.783333333335,0.6532015574101584,16652.98020833333,14455.379374999999,33.43,12,19,8
2025-07-06,65.85487723529384,52.24677291360977,79.46298155697792,75.22416666666668,62.185833333333335,88.2625,1.0205044765001132,22.427847477997528,99.7155866044603,126.54607151148264,149.1862417157605,-13.608104321684074,-13.038333333333341,22816.138958333333,0.49079587212400755,13112.471979166667,9644.1746875,33.43,11,19,2
2025-07-07,100.6079460165477,94.19105835238084,107.0248336807146,98.74291666666666,82.89833333333333,114.58749999999999,72.5619193124521,83.99743976566619,117.73186725436472,130.0481923154827,89.67876373831575,-6.416887664166865,-15.844583333333333,32415.345625,0.3943020196222217,12100.546666666667,10236.440208333333,33.43,12,18,0
2025-07-08,98.3329218765818,91.22979965241156,105.436044100752,89.48208333333332,80.00750000000001,98.95666666666665,62.36656479076352,80.05629797667609,113.37605650537417,135.4357679664063,105.42670853005234,-7.103122224170249,-9.474583333333314,30144.07229166667,0.4452489430353019,13842.971875000001,11518.232708333335,33.621,12,18,0
2025-07-09,94.92787840641854,83.23836496144172,106.6173918513954,92.325,83.77833333333334,100.87166666666667,44.32910567041682,71.82004647619664,115.1448195769116,133.1682150874416,139.8035387516739,-11.689513444976825,-8.546666666666667,31015.69979166667,0.4073541512498218,10429.992395833333,12561.965104166666,34.219,12,18,0
2025-07-10,96.45719304408141,84.97963716794875,107.93474892021408,90.73333333333335,81.12333333333333,100.34333333333332,53.03526871656031,72.99840427920628,115.90490675243977,128.42923250069185,113.56290146509716,-11.477555876132655,-9.610000000000014,33692.99041666667,0.3499230302733493,5493.166979166667,14546.753020833334,34.304,11,19,0
2025-07-11,84.73000960107582,66.1391489022421,103.32087029990953,88.40291666666667,74.90166666666667,101.90416666666665,30.134788719560298,61.1633136083095,106.75028132242068,118.9081574379184,108.62022737901219,-18.590860698833723,-13.501249999999999,30013.063541666674,0.4175193783163927,10008.168749999999,13406.849791666667,35.17,12,18,0
2025-07-12,69.66777906825145,49.67385767796884,89.66170045853404,72.57666666666667,47.9725,97.18083333333334,5.857239529547744,31.255201313690232,102.88419242689386,117.89664807230915,134.73543451448091,-19.99392139028261,-24.60416666666667,23934.176770833335,0.4663480247072118,11624.639583333332,10515.166770833333,35.561,11,19,2
2025-07-13,79.74976043755993,57.63317728136448,101.86634359375539,73.22166666666668,45.178333333333335,101.265,5.968377669066008,36.304260761381364,114.5383454682617,135.01885337652877,153.43044262315348,-22.116583156195446,-28.043333333333344,27292.99416666667,0.3764206889445163,4428.058333333333,13364.354270833333,35.561,12,19,2
2025-07-14,111.3519042927375,102.52902561990368,120.17478296557131,98.10208333333333,88.22166666666668,107.9825,69.79999519761766,88.51916617564015,133.1772172300905,144.80387130219395,119.54612959630107,-8.822878672833824,-9.880416666666648,36671.93145833333,0.29451028073772906,4872.917083333334,12340.241666666669,35.561,11,19,0
2025-07-15,91.00222845837567,74.91999887728541,107.08445803946593,90.09375,79.43499999999999,100.7525,31.858074006308357,64.37947038137057,115.08749756215067,139.6596974260764,150.14749628229674,-16.08222958109026,-10.658750000000012,31737.47322916667,0.3870027163245167,9611.988333333333,12563.803437499999,35.454,12,19,0
2025-07-16,90.76093729546733,81.65620051433041,99.86567407660424,96.18666666666667,91.32166666666667,101.05166666666666,52.26033880598245,73.33654660950945,108.87005851455781,119.5656048336501,100.90560626306751,-9.104736781136921,-4.864999999999995,32033.00114583333,0.379640106934603,10526.682291666666,10434.511354166667,34.445,12,19,0
2025-07-17,78.69482709248615,61.58644035736992,95.80321382760236,92.77291666666667,84.86833333333334,100.67750000000001,16.404631772640343,48.89043264460636,104.79110664539547,121.74414056628167,131.08642596045976,-17.108386735116227,-7.904583333333335,27946.665520833336,0.4397184307568289,12137.054479166667,11698.345729166665,34.809,11,19,0
2025-07-18,101.21191342169463,91.60283323828405,110.82099360510524,101.22541666666667,94.90583333333335,107.54499999999997,66.79012221872368,82.02962850166308,119.40477978023151,131.46887533468743,97.61124550198676,-9.609080183410583,-6.319583333333327,36680.7696875,0.2705433888978242,1395.8204166666665,13846.872708333334,34.407,12,19,0
2025-07-19,64.26010576728379,39.89642170717473,88.62378982739284,68.77875,46.06,91.4975,-5.691548897246809,17.26456399634883,99.594870030704,104.95262299122001,134.66846638284056,-24.36368406010906,-22.71875,22169.43822916667,0.4809629471610175,6411.018229166667,16224.930833333332,33.595,11,18,5
2025-07-20,69.66534287748065,52.008516947980205,87.3221688069811,70.92166666666667,52.1275,89.71583333333332,-2.397997701473675,34.893668160192746,100.83489495693273,121.50249014543385,146.00685700439715,-17.65682592950045,-18.79416666666667,23951.946145833335,0.45349969398320944,7064.589687500001,13793.745416666665,33.595,11,18,3
2025-07-21,105.2047549520991,101.51800245716288,108.89150744703528,100.77916666666665,100.77916666666665,100.77916666666665,84.45571362164205,93.2503463267094,119.17008174798517,135.1297724899191,58.76088756568407,-3.686752494936215,0.0,37650.865625,0.29764984040769477,8727.4384375,7676.448645833333,33.595,12,18,0
2025-07-22,72.50544014230285,56.82137633169765,88.18950395290805,77.84458333333335,61.676666666666655,94.0125,15.153814509996412,51.95424138390665,102.37075341333127,108.72231048536439,117.99812341295662,-15.684063810605195,-16.16791666666669,25230.254999999994,0.5130154335778507,16911.2053125,11454.061249999999,33.159,12,18,0
2025-07-23,61.65382613767568,44.427753569527766,78.87989870582359,79.28333333333335,67.91833333333334,90.64833333333331,-2.9568717772685718,15.950193226695095,101.3895205599244,117.9587183320912,143.11165709809345,-17.226072568147913,-11.365000000000009,21851.8225,0.5655127701739254,18585.137916666667,12533.558645833333,33.111,12,19,4
2025-07-24,103.50136100500761,99.21507922494818,107.78764278506704,103.50833333333334,102.57666666666667,104.44000000000001,78.95723324208848,88.97713982714625,116.866541623381,129.57761590944884,78.6011716260925,-4.286281780059426,-0.931666666666672,38273.113333333335,0.26082023254448067,3915.5105208333334,10820.9659375,32.69,12,18,0
2025-07-25,98.61929886680878,89.94456555654745,107.29403217707011,97.11666666666667,90.37166666666667,103.86166666666668,66.74235866941906,83.9865956099331,115.271831867185,121.94091159374929,86.25259840070096,-8.674733310261331,-6.7450000000000045,35422.889375,0.29711421499688034,5000.1251041666665,11469.3515625,32.358,12,18,0
2025-07-26,87.22144428225151,74.84388933949852,99.59899922500449,91.01916666666666,83.50583333333334,98.53250000000001,41.34019118667431,65.77781004699388,106.25104338459639,121.02427903330528,105.6938506846692,-12.377554942752994,-7.513333333333321,30395.07395833333,0.3010689095037789,2800.8615624999998,11352.251875,32.499,12,19,0
2025-07-27,84.70619970195104,71.60670671654918,97.80569268735287,78.7925,65.20333333333333,92.38166666666666,39.988314681079366,61.78092487025157,100.65341421843803,116.88447449852019,97.9358498186624,-13.099492985401852,-13.58916666666667,28960.649374999997,0.3306933432822677,5033.1865625,10293.576666666668,32.499,12,19,0
2025-07-28,94.20943655623621,87.2801347162417,101.13873839623074,93.36083333333333,90.37416666666667,96.34749999999998,65.13119032703713,82.5194867235765,109.27097172110197,124.26602233644418,66.5175662813034,-6.929301839994508,-2.9866666666666646,31348.22802083333,0.4010705610253487,12945.570624999998,9361.403854166667,32.499,13,18,0
2025-07-29,77.82222913163002,61.949596839644904,93.69486142361517,77.54375,60.82750000000001,94.25999999999999,16.305249900566462,61.66569926342924,102.57184901179271,113.90565309227775,124.2483713600164,-15.87263229198512,-16.716249999999995,26267.07614583333,0.4869896582945837,13948.434270833333,13013.0859375,32.899,12,18,0
2025-07-30,77.02765595462125,62.069649568116596,91.98566234112589,75.33749999999999,60.01000000000001,90.66499999999998,23.73642541315334,61.65137482979757,99.9146256485651,106.64819685032751,107.17527529990782,-14.958006386504657,-15.32749999999998,24757.267187499998,0.5112511254202127,16734.569583333334,10846.330208333333,34.103,12,18,0
2025-07-31,83.78617621925821,77.2105543621651,90.36179807635132,86.88916666666667,80.22749999999999,93.55083333333333,46.50533161927469,62.90923337307407,101.50247641782693,116.34496544864169,104.54492677251804,-6.575621857093111,-6.661666666666676,26607.844895833332,0.48621127545253745,17235.584479166664,9440.154270833333,34.537,12,18,0
2025-08-01,97.00543468459,89.84023949836966,104.17062987081033,93.22958333333332,84.62083333333334,101.83833333333332,72.35107544582014,85.15923877231707,113.51422346521198,116.59792516092011,74.56562063947007,-7.165195186220345,-8.608749999999986,33033.21833333333,0.34822637453642846,8912.149583333334,10036.769687499998,35.279,12,18,0
2025-08-02,72.3362916256442,56.099971654485536,88.57261159680284,65.38958333333333,43.078333333333326,87.70083333333334,19.701494960858973,55.83056788544014,92.77825899722916,98.46255841220272,101.29049470515199,-16.236319971158657,-22.31125000000001,23666.089687500003,0.46134497694328225,11530.449999999999,9950.9459375,33.972,12,18,0
2025-08-03,47.81702048879495,33.57293317593631,62.06110780165358,41.76958333333334,27.013333333333332,56.52583333333333,-3.5608775103309847,17.21087456042607,64.3390424676039,95.25941258937804,115.63927695755761,-14.244087312858639,-14.756250000000005,16944.662083333333,0.6057676864412571,17347.512499999997,9746.504374999999,33.972,12,18,4
2025-08-04,71.73848863588601,73.33565094044236,70.14132633132967,58.69625,46.97,70.4225,39.14033049794198,47.8624338516013,93.75507081858922,106.29825633398232,79.394033772851,1.597162304556349,-11.72625,23246.388645833333,0.5622205674056265,20899.769375,8641.3740625,33.972,12,6,0
2025-08-05,49.53259421174682,31.24416073804959,67.82102768544405,40.13958333333333,18.889166666666668,61.38999999999999,0.9314194697268946,25.82602486446629,75.7534256196157,90.42533509764311,97.77205595823337,-18.28843347369723,-21.25041666666666,17225.4340625,0.6594070712586141,23878.562187500003,10879.4828125,34.283,12,5,2
2025-08-06,51.781176813873486,32.79799784617977,70.7643557815672,64.42791666666666,46.48666666666667,82.36916666666667,-16.95166264062516,1.4203283379376992,94.20610391626262,114.40811531418409,158.47058858616413,-18.983178967693718,-17.94124999999999,20139.380625,0.5799186344336699,15498.911458333334,15473.491250000001,34.406,11,19,6
2025-08-07,76.67074291664954,55.32993685961751,98.0115489736816,71.32416666666667,46.91916666666666,95.72916666666667,0.07882124308168414,43.49663404978344,106.83476359503723,118.94078638433948,158.40299276281598,-21.340806057032033,-24.40500000000001,27520.375833333335,0.43551378802096385,7869.389791666666,16214.746041666665,33.257,11,18,3
2025-08-08,79.19759232594964,56.29666721346796,102.09851743843133,76.95208333333333,55.87833333333333,98.02583333333335,0.06184394356857248,54.14163913142975,109.50658534815909,119.49234278395858,159.22598796967873,-22.90092511248168,-21.073750000000004,28332.735312499997,0.41618016796366125,8080.889479166667,15017.826770833335,32.951,12,18,3
2025-08-09,58.023078781324976,28.864353915093243,87.18180364755669,59.99000000000001,33.41833333333334,86.56166666666667,-16.539311988214077,2.28377859808519,98.00446732997108,103.64507549817853,151.4419995230338,-29.158724866231733,-26.571666666666673,21765.345,0.47699385433819436,5998.686770833333,16289.4528125,32.446,12,18,6
2025-08-10,47.242664414791314,19.162413285753175,75.32291554382947,47.79333333333333,20.052500000000002,75.53416666666668,-38.67883610548104,-17.562728039547437,96.72988513218266,114.34404863373884,178.1648883341795,-28.08025112903814,-27.740833333333327,17742.898229166665,0.5698341963205588,8902.959895833334,16840.578437499997,32.446,11,19,7
2025-08-11,83.18637584866094,64.63574584000501,101.73700585731687,84.09833333333334,66.91833333333334,101.27833333333335,3.695224490222891,54.553791588043,108.56129963451554,135.17317082368862,176.56178520271396,-18.55063000865593,-17.180000000000007,30347.4159375,0.37988620815782087,3502.6888541666667,17879.133854166666,32.446,11,18,2
2025-08-12,77.11783290418431,56.376610383903376,97.85905542446524,85.08,74.22249999999998,95.9375,3.2773779826662457,46.962355380011736,102.15849010500418,120.9806558101083,144.00529277502204,-20.741222520280935,-10.857500000000016,27860.712708333333,0.44010440278234125,7143.494062499999,17048.422291666666,32.999,11,18,3
2025-08-13,79.27810117663168,60.751707308958544,97.80449504430482,100.01458333333335,101.07833333333333,98.95083333333334,1.573021869537222,49.454006473220225,106.91671110651488,127.29475098156331,164.92499389967574,-18.526393867673136,1.0637499999999847,27797.124062500003,0.43587348231156414,6473.613333333334,17142.152604166666,32.409,11,18,3
2025-08-14,91.11946487691472,80.09242102402077,102.14650872980866,105.41416666666667,111.12916666666666,99.69916666666667,23.52563803873683,68.86179245873404,112.43213125414225,140.87967740751452,177.22211961064306,-11.027043852893954,5.714999999999989,31931.037604166664,0.35586169347491475,3745.36375,15971.996562499999,32.6,11,18,0
2025-08-15,74.31475166423206,50.63731117825811,97.99219215020604,73.13375,50.84166666666666,95.42583333333333,0.9753218019143606,48.889894875153544,101.2334216750238,111.38566544600154,142.61437380769428,-23.677440485973953,-22.292083333333345,24316.486145833333,0.4868825694630676,9920.287395833333,15426.965833333334,32.141,11,18,2
2025-08-16,57.17010585135204,27.933852595238175,86.4063591074659,60.49916666666667,34.51083333333333,86.4875,-18.144613478345317,10.247824727394637,90.1213439775753,96.57648730343905,138.74058671040726,-29.236253256113866,-25.988333333333337,17683.156354166666,0.5913717981905714,15060.966354166667,12525.833229166667,31.031,12,18,5
2025-08-17,65.77818536455497,43.866152644992404,87.69021808411753,64.15375,43.5025,84.805,-4.250377976554555,18.04872520268235,99.60267690731945,114.91983509343115,142.83639842168557,-21.912032719562568,-20.651250000000005,23350.97604166667,0.4490121789321632,6251.793020833334,13943.4115625,31.031,12,18,4
2025-08-18,89.69339222268887,73.17853431388257,106.20825013149518,92.2275,83.65666666666665,100.79833333333333,15.220183871313541,64.26747597906589,112.97708889076611,137.24793813651644,168.77715216674596,-16.514857908806306,-8.570833333333354,32143.841666666664,0.34547442918693333,2662.6596875,16770.243749999998,31.031,11,18,0
2025-08-19,85.56481927301907,67.7363919921419,103.39324655389625,82.18083333333334,67.085,97.27666666666666,7.7713762034091225,63.38863069957639,110.28598466097415,129.362974007175,167.20919541434085,-17.828427280877165,-15.095833333333346,31309.674166666664,0.38028648525308273,4746.646250000001,16866.732291666664,31.272,11,18,2
2025-08-20,91.13425174251002,81.72902065593878,100.53948282908125,90.83916666666669,84.80583333333333,96.8725,45.66140483846785,76.1655457180319,107.74740810785772,119.91633897447052,118.85051730846408,-9.405231086571234,-6.03333333333336,30594.681041666667,0.3943127921095166,8649.242604166668,13049.3653125,31.227,11,18,0
2025-08-21,85.54235264579107,73.17201918811163,97.9126861034705,92.03541666666666,84.9875,99.08333333333333,46.55528191417955,72.1136897584555,101.40123923435581,112.14137319914484,93.55331932304189,-12.370333457679436,-7.047916666666666,28361.133958333336,0.44070239035662134,12796.6590625,11150.217604166668,31.906,12,18,0
2025-08-22,70.34021433754535,46.69968601794014,93.98074265715054,74.24374999999999,56.04416666666666,92.44333333333334,2.6389085569694446,43.882612099188044,101.05294086645817,107.55340558738543,123.73981798917194,-23.64052831960521,-18.19958333333333,22992.154687499995,0.5327655488415779,16262.110729166665,12226.035520833333,33.175,12,18,2
