timestamp_utc,da_price_eur_mwh,wind_forecast_mw,solar_forecast_mw,load_forecast_mw,gas_price_eur_mwh,flag_reason,severity
2022-08-25 09:00:00+00:00,535.04,6526.075,28854.955,65018.0075,292.15,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 13:00:00+00:00,524.96,6815.1125,25839.085,61470.1775,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 14:00:00+00:00,564.35,6774.855,20460.1575,60148.9775,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 15:00:00+00:00,686.8,6852.88,13521.2925,59887.405,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 16:00:00+00:00,714.23,7123.905000000001,6460.005,59567.7625,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 17:00:00+00:00,766.79,7871.5025000000005,1665.43,58858.7025,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 18:00:00+00:00,760.0,9152.34,98.1675,57018.152500000004,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 19:00:00+00:00,710.0,10739.8325,0.0,54523.8375,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 20:00:00+00:00,673.4,11469.22,0.0,50631.5275,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 21:00:00+00:00,626.73,11203.015,0.0,47117.457500000004,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 22:00:00+00:00,607.15,10153.74,0.0,44830.0925,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-25 23:00:00+00:00,580.07,8519.5625,0.0,43294.9375,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 00:00:00+00:00,572.53,7166.1725,0.0,42071.4475,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 01:00:00+00:00,571.04,5836.44,0.0,41963.8775,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 02:00:00+00:00,569.21,4794.695,0.0,43000.61,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 03:00:00+00:00,598.99,4090.9000000000005,0.0,46386.8475,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 04:00:00+00:00,750.0,3627.3525,250.91500000000002,52459.807499999995,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 05:00:00+00:00,769.23,3463.6925,2749.1775000000002,57075.34,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 06:00:00+00:00,802.99,3127.6475,8104.2525000000005,60525.0025,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 07:00:00+00:00,781.62,2705.88,14340.605,62426.185,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 08:00:00+00:00,763.2,2664.1475,19584.0025,64509.4925,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 09:00:00+00:00,750.03,2786.7725,22771.695,65757.3425,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 10:00:00+00:00,702.33,2933.3450000000003,23965.1775,65990.695,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 11:00:00+00:00,676.88,3375.6175,23355.7925,65240.0775,321.415,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 12:00:00+00:00,643.55,4321.4325,21151.2125,63708.7525,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 13:00:00+00:00,665.93,5504.88,17854.3,62191.7275,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 14:00:00+00:00,685.56,6726.59,13731.779999999999,60958.855,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 15:00:00+00:00,750.01,7445.2,8930.115,60081.47,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 16:00:00+00:00,770.0,7670.28,4325.18,58706.965000000004,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 17:00:00+00:00,780.0,7579.97,1227.53,57488.205,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 18:00:00+00:00,778.54,7159.19,81.695,55792.235,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 19:00:00+00:00,770.0,6836.305,0.0,52922.175,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 20:00:00+00:00,747.74,6631.7975,0.0,48883.0175,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 21:00:00+00:00,700.0,6581.6475,0.0,45849.4375,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 22:00:00+00:00,685.14,7681.682500000001,0.0,43199.3925,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-26 23:00:00+00:00,644.2,7506.407499999999,0.0,41634.015,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 00:00:00+00:00,636.8,7482.3175,0.0,40369.14,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 01:00:00+00:00,587.9,7463.0775,0.0,39670.665,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 02:00:00+00:00,563.47,7596.547500000001,0.0,39561.755,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 03:00:00+00:00,573.1,7838.3225,0.0,40187.3875,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 04:00:00+00:00,580.9,8034.7075,131.2025,42189.44,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 05:00:00+00:00,636.0,8101.195,1237.4775,43464.332500000004,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 06:00:00+00:00,682.59,8115.6975,3598.72,48345.405,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 07:00:00+00:00,685.95,7970.985000000001,6613.4675,51717.3675,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 08:00:00+00:00,660.75,7690.4025,9786.772500000001,53731.19,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 09:00:00+00:00,601.84,7401.4475,12575.3575,54794.46,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 10:00:00+00:00,578.03,7375.305,14629.77,54737.53,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 15:00:00+00:00,554.67,12804.3825,8280.4175,50282.5325,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 16:00:00+00:00,669.91,13513.807499999999,4235.06,49943.4925,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 17:00:00+00:00,704.62,13581.435000000001,1192.92,49029.17,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 18:00:00+00:00,700.06,13165.8575,81.315,48033.11,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 19:00:00+00:00,665.98,13020.3625,0.0,45883.155,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 20:00:00+00:00,659.94,12777.0275,0.0,43591.41,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 21:00:00+00:00,576.39,12459.6225,0.0,41108.005000000005,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-27 22:00:00+00:00,585.03,11214.6975,0.0,38990.6125,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 16:00:00+00:00,579.24,14210.8575,6469.7975,47445.56,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 17:00:00+00:00,676.4,13695.3225,1552.2324999999998,47553.692500000005,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 18:00:00+00:00,700.75,12817.85,81.5625,47682.854999999996,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 19:00:00+00:00,646.06,12319.28,0.0,46570.582500000004,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 20:00:00+00:00,606.7,11990.337500000001,0.0,45070.9725,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 21:00:00+00:00,590.03,11661.815,0.0,42648.3375,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 22:00:00+00:00,590.85,9983.8375,0.0,41136.270000000004,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-28 23:00:00+00:00,544.14,9492.39,0.0,39866.9525,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 00:00:00+00:00,523.3,9181.650000000001,0.0,39228.545,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 01:00:00+00:00,521.03,8741.1,0.0,39306.5775,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 02:00:00+00:00,516.07,8275.24,0.0,40710.755000000005,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 03:00:00+00:00,582.36,7801.5075,0.0,44667.104999999996,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 04:00:00+00:00,696.75,7251.485000000001,193.95499999999998,51978.11,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 05:00:00+00:00,769.92,6595.77,2657.2225,56796.3525,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 06:00:00+00:00,793.99,5756.8150000000005,8520.485,60428.284999999996,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 07:00:00+00:00,668.06,4954.4425,15530.072500000002,62146.0025,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 08:00:00+00:00,661.36,4466.46,21619.16,64046.1125,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 09:00:00+00:00,574.27,4041.5150000000003,25776.8975,65176.45,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 10:00:00+00:00,548.77,3658.335,27940.425,65421.3375,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 11:00:00+00:00,553.42,3337.1975,28333.305,64502.375,339.195,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 12:00:00+00:00,541.57,3198.7625,27238.6425,63233.86,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 13:00:00+00:00,548.41,3165.595,24473.510000000002,61697.88,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 14:00:00+00:00,645.73,3262.355,19721.7775,60277.06,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 15:00:00+00:00,773.91,3490.92,13177.93,59640.6125,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 16:00:00+00:00,837.66,3860.25,6081.157499999999,58963.6225,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 17:00:00+00:00,871.0,4476.969999999999,1414.5825,58364.865,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 18:00:00+00:00,860.89,5043.57,70.32,57129.39,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 19:00:00+00:00,800.0,5777.8475,0.0,54510.86,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 20:00:00+00:00,762.48,6300.6900000000005,0.0,50734.805,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 21:00:00+00:00,615.91,6238.3575,0.0,47339.68,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 22:00:00+00:00,617.49,5844.915,0.0,43583.7525,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-29 23:00:00+00:00,595.07,5215.4,0.0,42301.112499999996,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 00:00:00+00:00,585.01,4857.7325,0.0,41518.2375,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 01:00:00+00:00,584.96,4351.405,0.0,41562.725,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 02:00:00+00:00,594.99,3978.0275,0.0,42544.244999999995,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 03:00:00+00:00,612.55,3861.5725,0.0,46064.375,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 04:00:00+00:00,763.3,4070.3175,172.955,53044.3875,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 05:00:00+00:00,778.06,4355.37,2835.205,58188.8125,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 06:00:00+00:00,791.31,4179.6775,9357.76,61738.5,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 07:00:00+00:00,759.95,3515.785,17346.800000000003,63377.1475,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 08:00:00+00:00,664.79,3378.9525000000003,24316.06,65125.5775,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 09:00:00+00:00,580.26,3571.505,28874.155,66084.35250000001,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 10:00:00+00:00,569.34,3480.99,30920.02,66083.215,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 11:00:00+00:00,571.95,3305.495,30714.305,65369.604999999996,272.605,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 12:00:00+00:00,553.98,3320.8325000000004,28776.43,64271.59,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 13:00:00+00:00,581.3,3441.9925000000003,25183.6225,62522.659999999996,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 14:00:00+00:00,573.89,3792.5374999999995,19839.6525,60874.05,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 15:00:00+00:00,746.77,4568.672500000001,12832.9225,60350.705,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 16:00:00+00:00,793.71,5940.2425,5694.255,59757.465,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 17:00:00+00:00,855.46,8068.2525000000005,1298.3075,59078.7725,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 18:00:00+00:00,765.99,10479.467499999999,51.77,57757.0875,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 19:00:00+00:00,705.0,12554.785,0.0,54874.3675,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 20:00:00+00:00,626.74,13165.85,0.0,50950.605,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 21:00:00+00:00,573.8,12619.68,0.0,47354.37,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
2022-08-30 22:00:00+00:00,531.48,10833.065,0.0,45176.54,252.937,da_price_4sigma_outlier_CRISIS_PERIOD (expected — energy crisis Jun 2022–Mar 2023),INFO
