delivery_date,base_pred,peak_pred,offpeak_pred,base_p10,base_p90,base_actual,peak_actual,peak_premium,next_7d_base_mean,next_30d_base_mean,next_7d_peak_mean,next_30d_peak_mean,next_7d_base_p10,next_7d_base_p90,next_30d_base_p10,next_30d_base_p90
2025-08-11,83.18637584866094,64.63574584000501,101.73700585731687,3.695224490222891,135.17317082368862,84.09833333333334,66.91833333333334,-18.55063000865593,63.66203218757096,78.91621011136132,41.190182242595185,64.32999980643976,-9.628928798245749,113.77555350510445,25.68601554239502,118.13887010261254
2025-08-12,77.11783290418431,56.376610383903376,97.85905542446524,3.2773779826662457,120.9806558101083,85.08,74.22249999999998,-20.741222520280935,67.60278057220488,78.82847919358214,44.780532192002866,64.28811424319106,-9.29379186782584,118.14059932117092,25.59631555284836,117.67093018373184
2025-08-13,79.27810117663168,60.751707308958544,97.80449504430482,1.573021869537222,127.29475098156331,100.01458333333335,101.07833333333333,-18.526393867673136,71.53091262402748,77.75935242304529,48.77391925811412,62.895536966159554,-6.647408366374071,119.98154727365366,23.322083108579015,117.08729283971084
2025-08-14,91.11946487691472,80.09242102402077,102.14650872980866,23.52563803873683,140.87967740751452,105.41416666666667,111.12916666666666,-11.027043852893954,73.59501576120822,77.76326030366324,52.311416995886006,63.06795103771741,-3.297863109851907,123.11567456267868,23.044335242993295,117.1279588390921
2025-08-15,74.31475166423206,50.63731117825811,97.99219215020604,0.9753218019143606,111.38566544600154,73.13375,50.84166666666666,-23.677440485973953,72.89746709524857,77.2150541159554,51.50293756228461,62.03398805984832,-3.167366272945366,121.95757780011338,21.334834676191022,116.85529419283715
2025-08-16,57.17010585135204,27.933852595238175,86.4063591074659,-18.144613478345317,96.57648730343905,60.49916666666667,34.51083333333333,-29.236253256113866,72.77561381953815,76.4975634079176,51.370008802305314,60.91223513444393,-3.396695057249829,120.94777948657917,20.183193167824836,116.01637241740906
2025-08-17,65.77818536455497,43.866152644992404,87.69021808411753,-4.250377976554555,114.91983509343115,64.15375,43.5025,-21.912032719562568,75.42354538379011,75.31643913934627,54.89911442505377,59.32101244800087,1.5216561040253829,121.03003469510665,17.815176494648895,115.46473774270052
2025-08-18,89.69339222268887,73.17853431388257,106.20825013149518,15.220183871313541,137.24793813651644,92.2275,83.65666666666665,-16.514857908806306,76.35311915150838,76.16421535452645,56.119512778464845,60.43041620155781,3.1680788727526186,121.32643002551062,18.512234253600912,116.54124824754373
2025-08-19,85.56481927301907,67.7363919921419,103.39324655389625,7.7713762034091225,129.362974007175,82.18083333333334,67.085,-17.828427280877165,77.55983148991335,76.69419790104439,57.74233872249892,60.95467870302986,3.81007861857303,122.52390405366302,18.851213383763668,116.80326437626844
2025-08-20,91.13425174251002,81.72902065593878,100.53948282908125,45.66140483846785,119.91633897447052,90.83916666666669,84.80583333333333,-9.405231086571234,79.25356728503881,76.22518112739142,60.739097772067524,60.2950459763224,10.108419042705977,121.46984519550689,17.55806975765786,116.29614992575348
2025-08-21,85.54235264579107,73.17201918811163,97.9126861034705,46.55528191417955,112.14137319914484,92.03541666666666,84.9875,-12.370333457679436,78.45683696630688,76.65974487750772,59.750468938366225,60.84006740486952,13.398368167769222,117.36437316573979,18.6047853377973,116.4101186828795
2025-08-22,70.34021433754535,46.69968601794014,93.98074265715054,2.6389085569694446,107.55340558738543,74.24374999999999,56.04416666666666,-23.64052831960521,77.88904591963735,76.94929115083669,59.1879510583208,60.91579848648327,13.636023418491378,116.81690747165179,18.791311348938567,116.06327492472265
2025-08-23,61.25846684398012,37.142320015052974,85.37461367290727,-8.794824269029773,113.94622582797058,68.33291666666666,46.98916666666667,-24.11614682892715,78.47309749001279,75.54119467880243,60.50344640400863,58.8467065128201,14.971707591250743,119.298298689442,15.866242765234627,115.54222858867337
2025-08-24,66.13717115579769,42.08151851542183,90.19282379617356,-8.697463954625118,115.74684331872875,62.49916666666667,40.69083333333333,-24.05565264037586,78.52438117447603,74.45845708843541,60.24849867121283,57.25127161144925,14.336409594383516,119.41644272162736,13.351582011099818,115.33575964617269
2025-08-25,93.2416264669538,79.29094454985886,107.19230838404873,14.496114058047686,156.8673384299601,90.08749999999998,78.37,-13.95068191709494,79.03127178079959,74.65912982792548,61.12170013349516,57.39950678512792,14.232971049631255,122.21921419211932,12.456779440145597,116.53052829272785
2025-08-26,92.27578716826186,81.43727359081461,103.11430074570906,25.565698325527915,125.76033017903504,98.96958333333333,95.2075,-10.838513577447245,79.98998148012,74.91144941013584,63.078968933305546,57.72719234760344,16.775017067076796,121.70455078809934,11.976025561627216,116.826390148745
2025-08-27,102.39805098533714,101.01155289940164,103.78454907127269,58.52145944117972,142.37699174867126,104.72291666666666,108.75999999999999,-1.3864980859355,81.59909565766672,75.1844032244392,65.83361639665739,58.1849062870421,18.612167724607065,124.913215470128,11.755701198765305,117.43008912915256
2025-08-28,114.37160254973331,120.4363709813549,108.30683411811174,94.9463865482868,142.32320746629813,115.02666666666666,124.82750000000003,6.064768431621587,85.71755992965846,76.40271567170932,72.585666652835,60.134465425099094,25.525182672336673,129.2249060797213,14.377072420355981,118.37734094161992
2025-08-29,99.33314934420491,97.14810732980946,101.51819135860039,75.69867881989175,127.21533715185959,94.57208333333334,91.74166666666667,-2.1850420143954494,89.85940778775269,77.14623211802878,79.79258398310205,61.30374735048886,35.962292709897,132.03375344607477,16.10914753391393,119.06291228500432
2025-08-30,71.2514179166326,56.592232896355114,85.9106029369101,7.4925046781536695,114.98103849169206,69.72375000000001,51.100833333333334,-14.65918502027749,91.28697222670306,76.72840684127458,82.5711429661452,60.61646996829519,38.289053988066065,132.1815838266064,14.808719969209895,119.017448053106
2025-08-31,62.0628342118103,51.090295172391286,73.0353732512293,-1.4286559017483982,116.0415270853873,57.53333333333334,50.1975,-10.972539039419011,90.7049240918477,75.56365349218191,83.85811105999798,59.32480515742925,39.32745513847703,132.22368150755764,12.349395590957611,118.99890145058824
2025-09-01,101.95227260690403,105.73513489214214,98.16941032166591,69.65888569649627,138.87868133174422,102.27833333333335,105.10750000000002,3.78286228523811,91.94930211184058,76.5508528582239,87.63585253746702,60.97931059868447,47.207851086826814,129.65387335066967,14.014641948812187,120.34610554790629
2025-09-02,107.05174837287173,112.13624816788985,101.96724857785362,77.72576793895857,137.83083049238178,122.20749999999998,133.4775,5.084499795018118,94.06015371249916,78.52534378769315,92.02142033419206,63.59808776508292,54.6592896030312,131.3782305382906,16.724196797121838,121.76515281133975
2025-09-03,55.53178101310426,39.78757658889704,71.27598543731148,-1.2833271571686358,91.68181459021058,59.479166666666664,42.281666666666666,-15.744204424207219,87.36497228789445,77.98512020026709,83.27513800411997,62.479818620031416,46.115748660410006,124.13606237279623,15.376741541951484,121.27793808654737
2025-09-04,93.50849297498321,103.22301155211358,83.79397439785289,52.04160607088161,143.75791858549997,93.52833333333335,103.70166666666667,9.714518577130363,84.38452806293014,79.45098349237497,80.81608665708549,64.87911364716688,39.98649430649498,124.3410211041108,17.080414428656642,123.05569086947591
2025-09-05,103.73616371301962,103.78839262165009,103.68393480438912,73.97895513828578,133.41500106341462,100.77,98.11749999999999,0.05222890863046814,85.01353011561797,81.18281638901317,81.76469884163416,67.24546013968255,39.74081949483698,125.22668737719007,20.111435021287004,123.68925372778361
2025-09-06,77.97256315378472,62.01937970933568,93.92574659823377,8.025284627720469,115.38501517095672,74.31833333333333,55.20083333333333,-15.953183444449039,85.97369372092541,81.22621039691768,82.54000552920282,67.4684415680065,39.81693091620367,125.28439833137074,20.3763171341083,123.57072802067086
2025-09-07,45.02370917120666,23.87009450828437,66.17732383412896,-25.53330335048901,87.9232850095856,41.740833333333335,16.555,-21.15361466292229,83.5395330008392,80.08708095842624,78.6514054343304,66.38755581116705,36.37340985209786,121.26750660625622,19.523145557639715,122.5184260948584
2025-09-08,108.09354915866766,118.03222835889487,98.15486995844047,66.92421263924587,168.37565914063447,126.12791666666665,144.255,9.938679200227213,84.41685822251968,81.756096637671,80.40813307243793,69.3598182926271,35.98274227249067,125.4813605789548,22.30526304522171,124.67611221627361
2025-09-09,122.94906901965112,128.98452770518102,116.91361033412124,88.25782829791176,167.63842377326603,141.92125,142.55416666666667,6.035458685529903,86.68790402920247,84.27964345783299,82.8150301491938,73.02055543994135,37.487322323769696,129.7395881905097,26.53648519200147,126.45259138759117
2025-09-10,124.91402273488579,125.91882650525334,123.90921896451819,88.59076698616528,189.17309453310085,124.24291666666666,127.82499999999999,1.0048037703675448,96.59965284659982,85.67056502070714,95.119494422959,75.06332479544963,50.326478629960256,143.6669138966369,29.366336608532883,128.2525888445716
2025-09-11,75.31177213344358,63.835186118262264,86.78835814862491,10.672131664571982,120.51201530753228,67.71583333333334,54.498333333333335,-11.476586015181319,94.00012129780843,85.61036299501579,89.4926622181231,75.31194398659494,44.416553714773165,140.34607057121295,29.61282839792974,128.23696749448573
2025-09-12,60.965479903273945,51.15898932546702,70.77197048108086,-0.7876878968143357,109.95203855686447,57.98791666666667,47.01500000000001,-9.806490577806926,87.89002361070193,84.99994228590387,81.97417603295409,74.99218672047854,33.73560470975886,136.99421878456292,29.53413807238469,127.65887708032909
2025-09-13,52.278717287108954,39.571437606225224,64.9859969679927,-5.3040917169057575,100.54350025919088,61.14875000000001,46.214166666666664,-12.70727968088373,84.21947420117681,83.70525069957701,78.76732716108116,73.6414872732187,31.83140808909797,134.87400236859636,28.57314708052994,126.31433784205164
2025-09-14,65.03830614990072,58.449734798953244,71.62687750084817,3.3732712195581813,115.5473068006355,65.91541666666667,58.692499999999995,-6.5885713509474755,87.07870234099025,83.3960358490993,83.70727577403385,73.90190139390853,35.960918741961855,138.8202911958892,28.653078727784727,126.45305922053944
2025-09-15,16.884655569899138,17.84847973683853,15.920831402959747,-11.626523705607047,57.761457472620364,7.832083333333332,5.576666666666667,0.9638241669393928,74.0488603997376,82.0531875063842,69.39531168516866,73.56572229862856,24.73938497841144,123.0182623861729,28.870348386876007,125.15922489284549
2025-09-16,16.53706799949131,18.321249087437153,14.75288691154546,-10.742606723929693,55.601316796718365,25.12125,25.328333333333333,1.7841810879458428,58.847145968286206,80.41181692754876,53.58627188263382,72.7142255133767,10.596465689576943,107.01296138952326,28.653940761963504,123.18194094962173
2025-09-17,62.3960142523562,61.501998198327506,63.290030306384885,16.057819132953252,104.72921004234819,73.97166666666666,71.44666666666667,-0.8940160540286968,49.9160018993534,79.50190432853766,44.38386783878728,72.32500764285821,0.23461599626093996,94.94954931941571,28.681861937351492,122.09798334648278
2025-09-18,64.05374697319083,53.55218483817751,74.55530910820414,2.4993464980112203,109.5414198887764,67.61125,55.43083333333334,-10.501562135013316,48.30771259074587,78.78486858521005,42.91486765591803,71.85220073772605,-0.9329247418191687,93.38232140245059,28.506127613838228,121.43726487586949
2025-09-19,81.57591767203768,76.09473798045771,87.05709736361763,17.84296518669659,135.65736359491797,97.25583333333334,101.45416666666665,-5.4811796915799675,51.252060843426406,78.46625744952763,46.47711746377384,71.66439131521001,1.7285971272538205,97.05451069360109,27.578846292112523,121.96196569655108
2025-09-20,52.11412687254415,39.64448343815169,64.58377030693661,-14.682655300785218,101.40805752239906,52.31583333333333,45.04583333333333,-12.46964343439246,51.22854792706,77.35198325708606,46.48755258262048,70.54680679021136,0.38880232955675503,97.1780188740594,25.53758171828036,121.60418850732621
2025-09-21,47.25848384996106,43.7038394703908,50.81312822953131,-6.0065210256598025,103.18713658982318,38.8075,45.67249999999999,-3.554644379570263,48.68857331278291,76.58259224083326,44.380996107111564,70.44694523862638,-0.9511679911886715,95.41228027251478,25.249400732192722,121.45864620740748
2025-09-22,93.67923510496666,97.02942513944056,90.32904507049277,68.88647008136385,125.17475890674551,97.81666666666666,96.80583333333334,3.350190034473897,59.65922753207826,77.66328451619948,55.692559736054704,72.44318207610597,10.550688264092885,105.04275190596124,27.83877721053917,121.83293064336664
2025-09-23,97.23142553528845,95.80859202889854,98.65425904167836,75.11653854891611,130.44252625882507,102.52041666666666,97.87083333333334,-1.4228335063899067,71.186992894335,78.6997596621825,66.76218015626348,74.23408452655518,22.816280445928005,115.73435325769076,30.632577293990547,122.32278674136984
2025-09-24,70.10657231628687,63.18309485011463,77.03004978245913,28.22357521138257,106.62455687146729,78.2725,67.02749999999999,-6.923477466172244,72.28850118918226,77.9285911904936,67.00233682080449,73.69715620323038,24.554245599989333,116.00511709042209,31.090159332435043,120.64802735608676
2025-09-25,66.82173606323217,65.15179874870734,68.49167337775701,28.620469155306562,101.62867586257612,82.24916666666667,74.75333333333334,-1.6699373145248302,72.6839282020453,77.08012282032594,68.65942452230875,73.1543070418268,28.285834551031524,114.87472508667918,31.191985026761,119.84363887887146
2025-09-26,90.20682518650649,91.77543946261484,88.63821091039813,68.96499826737977,120.24266067917875,95.57625,97.78833333333334,1.5686142761083488,73.91691498982654,76.6737486270316,70.89952473404549,72.84643659393392,35.58898213398627,112.67262467014498,31.540102987634334,119.10582784322172
2025-09-27,88.45451556071355,87.63944491904942,89.26958620237764,54.617593004713775,124.39755902459514,93.825,92.45833333333333,-0.8150706416641214,79.10839908813647,75.80984572739762,77.75594780274515,71.75320572519038,45.4890176062004,115.95683917045871,30.195809869515234,118.50830622849827
2025-09-28,90.82788736972596,85.93349820676542,95.72227653268652,43.729077328032574,125.69135803454738,86.63458333333334,76.65333333333332,-4.894389162960536,85.33259959096003,75.52633699491498,83.78875619365581,71.37938542108893,52.59410308529932,119.17172794827647,29.13015648645326,118.45750692458789
2025-09-29,116.83138795795317,120.04357730444292,113.61919861146345,86.03595765984261,157.28421132027427,131.39124999999999,145.27749999999997,3.212189346489751,88.64004999852953,77.04566932962568,87.0764922172276,73.49443023469186,55.04402988222485,123.75879257878057,31.74827158584289,119.8676126855406
2025-09-30,117.82437367268106,120.53160573261998,115.11714161274216,89.43534939263395,172.6911513239376,135.26291666666668,144.3525,2.7072320599389172,91.58189973244274,78.9043873116547,90.60835131775922,75.80914058669947,57.08957428847026,129.79431044522522,34.77707176232231,121.75593349349228
2025-10-01,115.5587284109178,119.73973038430098,111.37772643753463,79.06903342106179,172.83032913326616,116.61145833333332,127.66125000000001,4.181001973383189,98.0750648888186,79.35793583845516,98.68787067978585,76.2759604364381,64.35321117556728,139.2522779111965,35.09074335314116,122.88765508687635
2025-10-02,102.7105248984045,104.01578897720749,101.40526081960151,70.09426626738316,147.4852134347804,102.04031249999998,99.8575,1.305264078802992,103.20203472241465,79.21322838930625,104.2398692838573,76.00527846341537,70.27803933443538,145.80321185008282,34.836359964088636,123.20946785162297
2025-10-03,54.25309137429421,48.11575305235075,60.390429696237675,4.494206008178349,93.99411698279783,59.99645833333333,60.08208333333334,-6.13733832194346,98.06578703495575,79.17060540134591,98.00277122524813,76.28288434553048,61.067926154549454,142.05341989345698,35.02894440293355,123.28654459804255
2025-10-04,4.29942356498024,4.818898615756962,3.779948514203518,-6.909912601701259,14.813123450911492,-0.4105208333333333,-0.08187499999999996,0.5194750507767214,86.04363103556527,76.1969697543458,86.17126461049206,73.00274724765193,52.27828249649017,126.39850052578787,33.063893780514114,118.98838476022294
2025-10-05,5.093846561575471,6.741684324334936,3.4460087988160013,-14.139063591485868,26.223589221118367,3.1057291666666664,4.926458333333334,1.6478377627594654,73.79591092011522,72.90889251596435,74.85814834157343,69.76785697107475,44.01140522227325,112.18881926672658,30.126626489521723,115.41533769881306
2025-10-06,83.7363662159929,102.5951905972741,64.87754183471169,10.295196578249067,131.22572396821857,92.9853125,111.45604166666668,18.858824381281195,69.06805067126375,73.1010192847046,72.36552166912074,71.1203840006727,33.19129649633131,108.46617821643292,30.20229022120601,115.94336132538845
2025-10-07,127.4020194637326,135.61121116519323,119.19282776227199,91.64819463305446,183.7171097687151,137.4415625,139.95229166666667,8.209191701460625,70.4362857842711,75.84696296112214,74.5197510166312,74.84508788923632,33.50741724496282,110.04131513711543,34.10834015399079,119.13648881735944
2025-10-08,126.84282299054587,134.07150814538562,119.61413783570612,91.3696707669507,192.81143848332079,117.90489583333334,124.83229166666668,7.228685154839752,72.04829929564654,76.47193875551808,76.56714783964331,75.37973054878601,35.26465115151837,112.89575932998036,34.92318875824762,119.95101479544898
2025-10-09,103.16058322203996,100.60599051761763,105.71517592646232,75.88844986558409,148.84989905635308,104.20927083333333,100.96770833333333,-2.5545927044223333,72.11259334188018,75.81232256226438,76.0800337739876,74.43377930920059,36.09239166554708,113.09071441877646,34.510876143836704,119.32473063821854
2025-10-10,92.31820890445475,96.23519252289337,88.4012252860161,71.34220197610888,123.48869034065108,96.77677083333333,97.813125,3.9169836184386213,77.55046727476027,74.72579543458336,82.95423941263655,73.4443248431219,45.64210537525144,117.30422489846978,33.935923976834815,117.13525049847023
2025-10-11,84.77617928410821,86.94989666466427,82.6024619035522,62.230635808528035,111.66166520369372,90.96385416666665,89.505,2.173717380556056,89.04714666320713,75.04127567293882,94.68723913390902,74.21481519466865,55.519326576712764,131.13973086315295,35.65454078163336,116.84023882834228
2025-10-12,87.60460871988805,90.47180780396035,84.73740963581577,62.59324718245233,123.13400177387041,88.99510416666665,87.89,2.867199084072297,100.8343984001089,75.92924663349264,106.64868534528408,75.52524247728509,66.48108525870394,144.98407551354612,37.7672386176089,117.27963760224247
2025-10-13,122.19786743716064,128.2708557543452,116.12487911997607,90.11470751832171,163.5045088719967,140.2371875,154.07833333333332,6.072988317184567,106.32889857456145,78.25988497182769,110.31663751057995,78.48188974888909,77.88387253585718,149.59533049980013,40.94786525878315,119.378337889336
2025-10-14,125.23239920322119,133.91828023538218,116.54651817106021,91.14540932321871,176.5964364955797,156.7671875,188.269375,8.685881032160992,106.01895282305979,80.2663547402717,110.07479023489267,80.9975079301034,77.81204606302349,148.57809146078077,43.873603195571846,121.41330887916747
2025-10-15,127.54104078219792,136.830075046262,118.2520065181338,92.68308563707241,182.63433768085898,143.50145833333332,146.963125,9.289034264064085,106.11869822186723,83.954900914015,110.46887122073214,84.96356110708417,77.99967675875517,147.12421991757193,47.35059017366116,125.5757382194421
2025-10-16,109.77489922844912,113.24162153832692,106.30817691857128,87.08080871804344,160.63260940001516,100.10479166666666,101.64916666666666,3.4667223098778095,107.06360050849712,87.06282862164693,112.27396136654775,88.12757352211383,79.59858516624935,148.80746425238084,50.61137068839359,129.07678130621863
2025-10-17,104.5137414230421,105.51760469504575,103.50987815103842,84.71713324183459,142.32531724933096,104.73958333333333,105.06104166666667,1.0038632720036418,108.80581943972389,88.4667528606698,113.60002024828383,89.59476040533777,81.5092896327816,151.4984109536208,52.90001449202297,130.32998487978475
2025-10-18,96.51193567792173,98.91242020564044,94.111451150203,71.65146832437128,121.69929985495321,95.5503125,95.86,2.4004845277187172,110.48235606741154,89.54869248416081,115.30895218270898,91.10676825091987,82.85512284933064,152.93235876094357,55.20508521956831,130.73524754532397
2025-10-19,74.46747229022704,73.33647155710946,75.59847302334462,46.4499720743579,93.6322103069632,73.44166666666666,68.81270833333333,-1.131000733117574,108.60562229174568,89.31174430476715,112.86104700458743,91.01482603680826,80.54894069103145,148.71781712281398,56.158652115823685,129.33440910239216
2025-10-20,73.513773049038,89.75661427922834,57.270931818847636,37.288703838355545,104.05583414526149,81.06760416666665,89.92791666666666,16.24284123019035,101.65075166487101,90.0250658439836,107.35901250814216,92.6852303981775,73.00236873675055,140.22514930470896,57.89103075379504,129.42266832315423
2025-10-21,57.31313690289873,61.67391984829094,52.952353957506496,9.333889946758797,99.74603943767525,70.72520833333334,74.81875000000001,4.3607829453922164,91.94799990768209,90.36022094574818,97.03838959570055,93.28423307744082,61.31500882582771,129.24652115357975,58.402377786208994,129.3079650847493
2025-10-22,111.3095262652701,127.74543485975188,94.87361767078825,75.27958029718708,150.51394728245089,126.10281250000001,150.22583333333333,16.435908594481788,89.62921211954952,90.9478973177583,95.74058385477053,94.30810006811787,58.82879377727266,124.65789395380716,58.615481460069766,130.1526046972728
2025-10-23,65.40417347792514,72.39177866829338,58.416568287556885,35.07990397270272,87.57684922358645,74.94114583333334,82.96895833333333,6.987605190368242,83.29053701233182,89.88698891584619,89.9048920161943,93.52753962276435,51.40009309936685,114.22135678574593,57.28092697419599,128.7237487960982
2025-10-24,24.58383498329503,27.47117494535972,21.696495021230344,4.149139380528527,64.30207874546194,31.516041666666666,37.14208333333334,2.88733996206469,71.87197894951082,88.36956433807978,78.75540205195344,92.33714229260586,39.89037969060884,103.07517985662176,56.47844577983419,127.31299952523133
2025-10-25,15.783731228929847,17.764109339964616,13.803353117895078,1.4151041298665152,37.62527403974332,11.404583333333335,18.784791666666667,1.980378111034769,60.33937831394055,86.66829751026971,67.16278621399977,90.75755264564776,29.856613377108154,91.0646047401632,55.571600278986196,125.17955279780358
2025-10-26,6.604809644430804,6.861854925576355,6.347764363285254,-6.944541019511975,18.67038185822959,6.456458333333334,10.385416666666666,0.25704528114555103,50.64471222168395,83.8815636588672,57.66641240949503,87.9270998277465,22.2288257922696,80.35577210462985,53.04128230275647,121.7938101704386
2025-10-27,60.421492316171644,83.14887175933256,37.694112873010724,10.610437502210285,95.87339976850981,70.18354166666667,97.42291666666667,22.72737944316092,48.77438640270304,82.9471295507158,56.72244919236706,87.77741405575593,18.417644887105997,79.18685290795104,51.57437711933969,120.84300486190243
2025-10-28,56.07972892441595,69.23326155766448,42.92619629116743,10.883447434555524,91.16065492028667,67.286875,82.84458333333332,13.153532633248524,48.59818526291979,81.7888576025388,57.802355150848996,87.2207395007859,18.639010242505524,77.96036940546696,50.47952278955711,119.6919814247604
2025-10-29,84.34035282966066,96.04784727421486,72.63285838510646,47.458892266008064,115.89534612942823,88.40395833333334,98.27270833333334,11.7074944445542,44.74544620068986,80.70582309826236,53.274128352915135,86.42088183311164,14.664626238051381,73.01485495503515,49.19362060976263,118.31235258506554
2025-10-30,67.2492990061081,62.49880989582662,71.99978811638958,8.855951177444618,115.53400684072099,69.93145833333334,63.47354166666667,-4.750489110281485,45.00903556185886,79.01998727604328,51.8608470997056,84.48645530521851,10.918347267300224,77.00873461462581,46.50764066925631,116.40711443562499
2025-10-31,87.68105346085731,92.08590384203573,83.27620307967891,70.52182216668989,110.74256460317643,91.86677083333335,97.02499999999999,4.40485038117842,54.02292391579634,78.09073144437458,61.09152265637359,83.564661087143,20.400159093894704,83.64308973715643,46.22273362744392,114.337522284622
2025-11-01,51.16928200810901,50.3163360081673,52.02222800805072,22.207122957091745,74.70729804928293,48.03010416666666,54.49666666666667,-0.8529459999417099,59.07800259853621,76.37269001469808,65.74184075183112,81.77467932150833,23.370447497784024,88.94052173851924,44.62649551710087,111.91159177177208
2025-11-02,78.9417566190052,92.19422829605581,65.68928494195463,52.836946830551454,107.82401665284536,86.66864583333331,98.43291666666666,13.252471677050607,69.41185216633255,77.1956455228551,77.93217980475677,83.24396182963183,31.910660047793083,101.6767552806072,46.237920211179976,112.37258842744033
2025-11-03,80.26069295591317,87.29421963980838,73.22716627201798,62.28606913858839,102.37717718533598,75.54833333333333,79.94958333333334,7.033526683895204,72.24602368629563,79.72768783588621,78.52437235911046,85.9931391971002,39.292893138704244,102.60586634015378,48.5444529358563,115.29139021858781
2025-11-04,81.52218132525864,90.70713392969151,72.33722872082576,55.7491452509994,108.03986852189509,76.08677083333333,90.963125,9.184952604432866,75.88065974355888,82.27529899467565,81.59206841225718,88.79198751727877,45.70227854105337,105.017182568955,50.874059897272474,118.0185995286137
2025-11-05,91.6281747178939,101.37661963877731,81.8797297970105,60.70347667265392,131.45258991354657,94.09604166666666,98.86208333333333,9.748444920883415,76.92177715616363,82.53835927807235,82.35332160719466,88.75136848532887,47.59436202771706,107.2396459666862,52.55433590041931,118.0261617267913
2025-11-06,104.73402833965103,110.75457748456607,98.713479194736,83.63399033983141,137.45373144949957,106.07739583333334,111.79979166666668,6.020549144915037,82.2767384895269,81.7827595739363,89.2470026913003,87.92281402930797,58.276939050915175,110.37103519651171,52.28719575731187,116.48404911615079
2025-11-07,118.77814896672139,128.7652847382295,108.79101319521327,91.59554896754696,160.29195994744722,111.06927083333333,120.441875,9.987135771508107,86.71918070465033,81.51393710647547,94.48691424789942,87.7459399157361,61.28747145103761,117.44952024569326,52.29472503066507,115.40006649828834
2025-11-08,114.35592634969903,124.31658642643792,104.39526627296011,94.30272994852558,146.7820512621448,106.45708333333334,113.66729166666666,9.96066007673889,95.74584418202032,81.88711521073078,105.05837859336664,88.53629311269677,71.5868438783853,127.74591356181637,52.90853436676312,115.33113823848139
2025-11-09,111.3835879580253,122.30887841513824,100.4582975009124,93.76071848227367,142.2612329813863,98.69781250000001,105.52562499999999,10.925290457112936,100.38039151616606,82.52262784584978,109.36047146752126,89.4054159757716,77.43309697148847,132.66551589446507,53.655818250301955,115.95688965983922
2025-11-10,118.20408325532374,132.00463168968747,104.40353482096005,90.77528511346347,146.39431906729362,109.64718749999997,119.10166666666663,13.800548434363733,105.80087584465329,83.636891311557,115.74767318893257,90.90724047660571,81.50298496789921,138.95367902045902,54.60730656046646,117.11464478862588
2025-11-11,99.30255145906942,111.11735380146581,87.48774911667304,74.53142610510153,131.82530257781517,96.54510416666669,107.42874999999998,11.81480234239639,108.34092872091198,84.02682273619637,118.66341888490034,91.59542534318922,84.18616794705665,142.35159817130474,55.005245857888106,117.40435481542406
2025-11-12,82.5791408304127,88.03559443533322,77.12268722549217,64.37020231992315,105.63440611897632,78.57125,85.97520833333333,5.456453604920526,107.04820959412895,82.70619851597144,116.75755814155117,90.25424996588883,84.70998589666655,138.66328620065187,54.14709568460816,115.47535139032337
2025-11-13,71.80033346726698,77.31501941804895,66.28564751648503,30.69450419930712,114.48130545807214,72.57645833333333,87.47520833333334,5.514685950781967,102.34339604093121,80.9251296581063,111.98047841776302,88.36747460531106,77.14720216230593,135.38151105901937,52.1320655138111,113.40484702240646
2025-11-14,101.5689389843667,108.56745491517957,94.57042305355385,82.74864352027086,131.37546144695585,105.85541666666666,111.73479166666665,6.9985159308128715,99.8849374720234,80.05939293151191,109.09507415732732,87.4253872676083,75.88335852698076,131.2505827018063,51.800917443251045,111.6962178146097
2025-11-15,86.39917354375439,94.53468065542658,78.26366643208223,66.16788056739479,106.16212646613835,91.38697916666666,100.27333333333333,8.135507111672197,95.89111564260273,79.28020207535542,104.84051619003999,86.80182257151162,71.86409432967638,125.44773630237682,51.10381983822943,109.88053505014712
2025-11-16,98.67328640520651,110.43036647416572,86.9162063362473,82.51460943857766,124.68316408577763,101.20885416666665,111.05041666666665,11.757080068959212,94.07535827791435,79.08552024142756,103.14358591275818,86.96558129748229,70.25750732343408,122.93658360300415,51.03040237812086,109.29246327802868
2025-11-17,97.1813260826558,104.33227621250755,90.03037595280405,77.14632925080595,122.57787224526984,94.57260416666666,100.51666666666667,7.150950129851751,91.07210725324751,79.1078332549187,99.19039227316105,87.14624316437786,68.31051362876873,119.53423405700076,51.213564409002025,109.32174902437256
2025-11-18,98.0142054368243,107.28365293884814,88.74475793480048,77.53099073884846,123.49783728331856,102.06906249999999,113.41666666666667,9.269447502023837,90.88805782149818,79.89272435980527,98.64272072135853,88.27781587710248,68.73902286216114,118.34459615778697,52.24959836448503,110.31726992358442
2025-11-19,97.77709373380496,106.01774355440828,89.5364439132016,79.69798487597967,122.05262901097964,102.66979166666665,107.87208333333332,8.240649820603323,93.05919395055423,80.70150171596418,101.21159916694069,88.81985351960847,70.92870608445493,120.6900565709303,53.66324106573917,110.917163085775
2025-11-20,112.60916124933179,124.14574158853897,101.07258091012461,80.90279019027406,143.44424494162078,126.44156249999999,147.24520833333332,11.536580339207177,98.88902649084922,82.54470252751194,107.90170233415354,90.90224757761675,78.10131836887878,124.82761935429438,56.048871073856354,112.37376993590654
